Date,Close,High,Low,Open,Volume,Daily_Return
2020-05-28,27.364463806152344,27.550813087786977,27.03477202665068,27.120779830746606,22521767,0.02058294086828294
2020-05-29,27.371627807617188,27.54364049816197,26.934424923452195,27.428965371132115,48333067,0.00026179944601123495
2020-06-01,25.414979934692383,25.60849316720697,25.020780869655344,25.44364728096733,76884979,-0.0714845272147202
2020-06-02,25.916683197021484,25.916683197021484,25.264466519660186,25.465149460915793,42690900,0.01974045478762143
2020-06-03,25.916683197021484,26.095865629593753,25.472316297143575,26.00985783142151,38751996,0.0
2020-06-04,25.809165954589844,26.0098488263656,25.586982581574585,25.594149415321084,27013388,-0.004148572624601776
2020-06-05,25.79483985900879,26.15320182355775,25.715998901217148,25.97401940042363,36705655,-0.0005550778202697559
2020-06-08,26.22487449645996,26.23204133270177,25.572657817822137,25.658662734443276,30194149,0.016671343563351648
2020-06-09,25.9525203704834,26.27504529242469,25.923850143730657,26.1603701488526,21675088,-0.010385335724421796
2020-06-10,25.74466896057129,26.12453143022521,25.723165571439623,26.060027026268745,29557217,-0.008008910385000845
2020-06-11,23.866853713989254,25.572654150817197,23.852520043561025,25.515316587385243,63166642,-0.07293996475378894
2020-06-12,24.189380645751953,24.440231411509732,23.6876733507982,24.42589774071651,37902472,0.013513592349780668
2020-06-15,23.90986442565918,24.167884975545338,23.4798311364222,23.866860520391512,36247482,-0.011555327694670048
2020-06-16,23.938526153564453,24.3398919753646,23.451155428320703,24.074703225592575,55616945,0.001198740711993107
2020-06-17,24.053203582763672,24.20371578035257,23.881190877684624,24.074705531113462,27509822,0.004790496643927389
2020-06-18,23.823854446411133,23.988700323528047,23.63750661991817,23.84535639578719,32278855,-0.009535076505022722
2020-06-19,23.95285987854004,24.18221155760171,23.7378418689363,24.14637450223805,43986266,0.005414968951354515
2020-06-22,23.73067855834961,23.90985953919909,23.5873346381858,23.88835759095961,23332503,-0.009275774221410904
2020-06-23,23.486988067626953,23.831014842089132,23.465486124061943,23.795177789194348,37690408,-0.010269006430788097
2020-06-24,23.0712890625,23.458319731377184,22.935112005170808,23.443986062636924,30817695,-0.017699119356216153
2020-06-25,23.164470672607425,23.207474573541845,22.813276951175578,23.01395846019673,27418651,0.00403885582010588
2020-06-26,22.963781356811523,23.13579547200446,22.655591621749053,23.11429352749792,42153992,-0.008663669402695362
2020-06-29,23.393823623657227,23.41532413438056,23.078465509396768,23.26481335501796,23956261,0.018726979680031786
2020-06-30,23.436824798583984,23.56583506013674,23.099966192103764,23.314982814405106,25451676,0.001838142221576522
2020-07-01,24.182212829589844,24.755588455255136,24.16787771851847,24.755588455255136,73503009,0.031804138888766875
2020-07-02,24.734086990356445,24.977770901380516,24.397228463131945,24.812925055182212,45270881,0.022821491343890443
2020-07-06,24.734086990356445,25.078112352408855,24.64091237415601,25.049445013097255,27150935,0.0
2020-07-07,24.39006233215332,24.61941258014019,24.33989160519133,24.40439600222276,25148018,-0.013908928934278308
2020-07-08,24.189380645751953,24.633747494094624,24.060370404315208,24.375727011221137,24256545,-0.008228010394906171
2020-07-09,23.98153305053711,24.282557454599367,23.723512544443658,24.17504915053704,20363702,-0.008592514139106111
2020-07-10,24.246723175048828,24.39723539435164,24.00303775393464,24.124879744061815,24459019,0.01105809724311091
2020-07-13,25.235794067382812,25.60132285479823,24.741256475806267,24.8917686684737,56569129,0.04079194063434488
2020-07-14,25.250131607055664,25.38630725213417,24.99927794280671,25.350473072755243,32854129,0.0005681429969894847
2020-07-15,25.601322174072266,25.80200509229278,25.42214264378629,25.794838256887633,26294454,0.01390846481443564
2020-07-16,25.51531410217285,25.543981440237093,25.271627320033073,25.51531410217285,18421812,-0.003359516798180029
2020-07-17,25.981184005737305,26.038524451055313,25.608488401484443,25.701663022977417,23347365,0.018258442819827136
2020-07-20,26.160369873046875,26.963098751307857,26.031358176598847,26.86992411749307,36815693,0.006896755254494957
2020-07-21,26.29654312133789,26.576066997243153,26.174701153924307,26.47572553641344,23588520,0.005205325802037475
2020-07-22,27.636812210083008,27.758657053934183,26.89142100341745,27.40029512103601,90705554,0.05096750103467329
2020-07-23,27.5293025970459,28.253193263314564,27.36445674980312,28.117017637283915,59639536,-0.0038900873306179085
2020-07-24,26.99176788330078,27.342963051546615,26.75525074673085,27.256955248219583,33870501,-0.01952591104878909
2020-07-27,26.905759811401367,27.056272008740972,26.68357637416068,26.776748121516302,27640307,-0.0031864556731249216
2020-07-28,27.966516494750977,28.195866828068944,27.27846261307704,27.622488113053993,56393954,0.03942489231990076
2020-07-29,28.138519287109375,28.274697800401224,27.557973939836028,28.167189509488345,37033660,0.006150311655392704
2020-07-30,28.03719711303711,28.181943468675605,27.64638515368548,27.704283113964095,32273796,-0.0036008353189601605
2020-07-31,27.849031448364254,28.044438917284044,27.40032144996703,27.70428797720127,28472124,-0.006711286578120923
2020-08-03,27.754940032958984,27.979294959147193,27.660854770401517,27.94310764819044,31036400,-0.003378624336710878
2020-08-04,27.78388786315918,27.993769031254864,27.566769814768268,27.725989910913835,29448549,0.0010429793818982347
2020-08-05,27.82731819152832,27.88521615654181,27.595726331474363,27.841791955310654,24292697,0.0015631479864532949
2020-08-06,27.697046279907227,28.2977394374999,27.61019788439921,28.058907804794817,20922111,-0.0046814396818430914
2020-08-07,27.82731819152832,27.950351003446464,27.617436977147864,27.718759143392507,23097251,0.004703458639761182
2020-08-10,27.78388786315918,27.979295270664405,27.68980259955418,27.899683767649865,19964552,-0.0015607083683099043
2020-08-11,27.349658966064453,27.921404668615907,27.26281346977647,27.90692799433101,21326847,-0.015628802535965658
2020-08-12,27.740468978881836,27.89968910548981,27.36413076234336,27.37860743558705,19957595,0.014289392540590695
2020-08-13,27.624677658081055,27.63191454096746,27.414796414837,27.552305919332415,15340021,-0.004174093844229176
2020-08-14,27.545066833496097,27.783895589185164,27.450981543728265,27.508879512073623,12901276,-0.0028818734310794847
2020-08-17,27.754940032958984,27.79836131424691,27.465447365071928,27.530585106770776,17494187,0.007619266300260774
2020-08-18,27.762182235717773,27.83455396162285,27.624672755625685,27.827317080020745,10846398,0.0002609338283632301
2020-08-19,27.689809799194336,27.943115224806967,27.58849053883355,27.84902993673881,15690055,-0.0026068713154085987
2020-08-20,28.022722244262695,28.073383321242165,27.595722985385937,27.63190739045427,21957455,0.012022922782158219
2020-08-21,28.138517379760746,28.225365769283403,27.91416243502488,28.160228022199547,25467170,0.004132187247502639
2020-08-24,28.109569549560547,28.254315908873867,27.892451465532567,28.23984214590773,25011947,-0.0010287617435388308
2020-08-25,27.798364639282227,27.906923675254035,27.465450650286524,27.87073926985265,26221201,-0.011071137525945685
2020-08-26,27.537830352783203,27.697050495525993,27.255574479363464,27.63915252633628,24083689,-0.009372288257952333
2020-08-27,27.40032196044922,27.501644138081648,27.270052251998653,27.472693697379032,22156556,-0.004993435959637527
2020-08-28,27.436504364013672,27.54506340488411,27.067403043077384,27.407553928502377,32830519,0.0013205101610367365
2020-08-31,27.349658966064453,27.51611598632439,27.139777742718387,27.385846286950276,30032465,-0.003165322987105035
2020-09-01,26.69106674194336,27.37137147113551,26.423287561396723,27.349657915484393,36145560,-0.02408045471200493
2020-09-02,26.92266082763672,26.995032562724216,26.343678217283536,26.611457419957,29068688,0.008676838881430893
2020-09-03,26.34367561340332,27.132539378409657,26.126557519716968,27.045690976981465,35956788,-0.02150549746699093
2020-09-04,26.31472969055176,26.510137150736817,25.960102091297028,26.40881497952118,26872257,-0.0010987807197576638
2020-09-08,26.003520965576172,26.495655046421163,25.82259021684725,26.43775709043256,26736818,-0.011826407819318319
2020-09-09,26.184457778930664,26.52460867508106,26.15550734250652,26.26406638679997,27490533,0.0069581659189161815
2020-09-10,25.800880432128903,26.285777703015675,25.750219349505866,26.198932211293403,21650741,-0.014649046775771168
2020-09-11,26.10484504699707,26.133792572190767,25.65613512742348,25.866013414729515,24109301,0.011781172183940258
2020-09-14,26.785152435302734,27.16872755222615,26.256830948072366,26.314728914218303,29565543,0.02606057944725948
2020-09-15,26.748958587646484,27.03121146746465,26.640399563879225,26.915415563430713,22003726,-0.0013512653229684757
2020-09-16,26.61869430541992,27.00226940629814,26.57527010515588,26.98055585122407,22208412,-0.0048698823843829064
2020-09-17,26.647645950317383,26.756205012811552,26.45223847387406,26.618698418924023,17894390,0.0010876433143292008
2020-09-18,26.5101318359375,26.828569140351657,26.46670764128166,26.61869086763524,31694623,-0.005160460126056421
2020-09-21,26.06865882873535,26.401575751674017,25.605475127053797,26.321964234269977,26608968,-0.01665299176685653
2020-09-22,26.2351131439209,26.293014010575344,25.86601185083032,25.916672926740155,22727297,0.006385227421138673
2020-09-23,26.054183959960938,26.329199998635502,26.032473316072384,26.30024956356685,23102521,-0.006896451445336571
2020-09-24,25.88048934936523,26.083130749595597,25.721269235687487,26.01799590988284,20859925,-0.006666668618853455
2020-09-25,26.090370178222656,26.162741898022396,25.70679511648158,25.72126887846477,14365598,0.008109615935935732
2020-09-28,26.336441040039062,26.47395053603932,26.16998401428152,26.16998401428152,15044269,0.009431482195748853
2020-09-29,26.17722511291504,26.445004355721306,26.07590292267647,26.36539572618234,13512491,-0.006045460997633256
2020-09-30,26.560791015625,26.748961563023624,26.235113908097063,26.24959058012422,22629275,0.014652657073293884
2020-10-01,26.321964263916016,26.843048838778692,26.169981020424064,26.712776240121,22520396,-0.008991703280541996
2020-10-02,26.32920265197754,26.53184698822796,26.075897231664513,26.09761078762518,21461759,0.0002749942211359713
2020-10-05,26.59697532653809,26.69106058960976,26.30024577681466,26.437755231295064,19400029,0.010170177885749254
2020-10-06,26.17722511291504,26.799632021556295,26.119327134190833,26.777918460856693,25233392,-0.015781877768793917
2020-10-07,26.394336700439453,26.481185101882502,26.075896441660426,26.242356362740292,22160034,0.008293911466471515
2020-10-08,26.698299407958984,26.908180590100734,26.423283388917586,26.48841822581723,17857395,0.011516209366021712
2020-10-09,26.625926971435547,26.86475567024762,26.481180630101292,26.65487449377222,23667465,-0.0027107508016732673
2020-10-12,26.647645950317383,26.9081882822803,26.394340501202805,26.56079753636823,19413837,0.0008157078964852182
2020-10-13,26.70553970336914,26.87199671223346,26.51013516768533,26.539082694504824,21543233,0.002172565380060165
2020-10-14,26.676589965820312,26.995027283865745,26.466708774235844,26.785149002165113,22120298,-0.0010840349182373865
2020-10-15,26.452234268188477,26.58974375009768,26.350915014536103,26.510135141538512,16089205,-0.008410209022940873
2020-10-16,27.465452194213867,27.588487909146316,26.792387297306902,26.828571704742338,42993503,0.038303680352774094
2020-10-19,27.356897354125977,28.11681367525219,27.24110141277849,27.80561026420304,31931352,-0.0039524140844388045
2020-10-20,27.132537841796875,27.422030556906417,27.03121568249693,27.40755388423217,22384852,-0.008201204596590128
2020-10-21,26.835813522338867,27.10358979711536,26.821336848387645,27.03121806689611,18984859,-0.010936106352753772
2020-10-22,27.0891170501709,27.19043922221275,26.799627208540123,26.83581452995059,19243616,0.009439010582674268
2020-10-23,27.631916046142575,27.704290698718182,27.248340863076827,27.450985234472988,30557884,0.020037530014964222
2020-10-26,27.443744659423828,27.516116392379185,27.125304378605357,27.40755733800399,33783124,-0.006809929011239002
2020-10-27,27.0891170501709,27.588491028074927,26.68383127188781,26.80686409084535,36851529,-0.012921983266272474
2020-10-28,25.656139373779297,26.871999650598035,25.56205408155987,26.63317088868577,33857537,-0.05289864832942426
2020-10-29,25.53310203552246,25.793644338418233,25.040967867778985,25.677848405994386,27545341,-0.004795629477386654
2020-10-30,25.677846908569336,25.714034226548076,25.21466029600083,25.504153020062663,25631067,0.00566891061044994
2020-11-02,26.220643997192383,26.23511776146159,25.721272940946303,26.00352589361719,21430666,0.02113873061693128
2020-11-03,26.191694259643555,26.502897659064736,26.11208564414836,26.36539107505913,21636617,-0.0011040818658736296
2020-11-04,27.01674461364746,27.58849030959835,26.748965425906047,26.82133715695791,40870536,0.03150045758113307
2020-11-05,26.60728645324707,27.272650662299245,26.60728645324707,27.236094127610524,33926995,-0.015155717917011868
2020-11-06,26.61459732055664,26.848573837748493,26.387935049991498,26.607286013739667,23870676,0.00027476936900039384
2020-11-09,28.661874771118164,30.701841073656016,28.062315277795413,30.60678820598285,230153864,0.07692310448673378
2020-11-10,28.28166961669922,29.64164633415144,28.120812029051752,29.575841625525214,80091668,-0.013265187900481257
2020-11-11,28.150056838989254,29.393043666287923,27.71135491410509,28.427901195428586,58980997,-0.004653642429662375
2020-11-12,27.45543670654297,28.033062116050964,27.22877450148568,27.989191348018515,46767877,-0.024675620955912247
2020-11-13,28.237794876098633,28.267043042397237,27.57243069575923,27.68941748133433,40175634,0.028495564573162158
2020-11-16,27.29458999633789,27.747914586036273,26.94362665285362,27.682109877823613,75530167,-0.03340221443987823
2020-11-17,27.774351119995117,28.128851002416468,27.60480641978942,28.12114576141149,46984500,0.017577150773160355
2020-11-18,27.99013900756836,28.837856806507386,27.974725582520893,28.460238182180273,63442700,0.007769322373759824
2020-11-19,27.88994598388672,28.229035367397827,27.635631886062857,28.205913765916044,43261800,-0.003579582925777869
2020-11-20,28.282981872558594,28.753080941936407,28.082610331605963,28.282981872558594,60633800,0.014092386155891035
2020-11-23,28.144269943237305,28.583542261901403,27.90536626790009,28.53730198737511,43673100,-0.0049044308675201265
2020-11-24,28.205921173095703,28.313815148789388,27.758943604462836,27.84371597260275,42485300,0.002190542870102563
2020-11-25,28.15196990966797,28.175091512502892,27.92848264086778,28.15196990966797,26955800,-0.0019127637454789959
2020-11-27,28.691425323486328,28.714543984420384,28.321512049494547,28.344630710428603,25277000,0.019162261665855995
2020-11-30,29.523740768432617,29.901359389900563,28.976574472726277,29.24630499929931,65425900,0.02900920520895034
2020-12-01,30.371458053588867,31.21147058951641,30.06319543974365,30.36375281115731,72499700,0.02871307168713
2020-12-02,31.442663192749023,31.912762312781197,31.057336430730505,31.188349058517947,84347500,0.03527012556559095
2020-12-03,30.89550018310547,31.619913444094983,30.456227905510456,31.581381355497335,68570100,-0.017401929546786432
2020-12-04,31.088157653808594,31.17292999648805,30.74136304276052,30.74136304276052,35368100,0.006235777688055499
2020-12-07,31.78945541381836,31.90505460942884,31.11127954184353,31.3347697521253,48253700,0.02255835703804876
2020-12-08,32.79901123046875,32.96084774615856,31.86651834047369,31.90505336404611,87039300,0.03175756877582603
2020-12-09,32.25184631347656,33.19975266184628,31.69697781810584,33.19204448090785,86118500,-0.01668236012199953
2020-12-10,32.159366607666016,32.53698807397435,31.94358459252381,32.22872553250593,57749200,-0.002867423616982334
2020-12-11,31.689279556274418,32.4214011646755,31.35789822762772,32.34433697002721,60737000,-0.014617422573227512
2020-12-14,30.21732711791992,32.10542903634644,30.109436083691584,32.07460218662114,94809700,-0.04644953936994933
2020-12-15,29.832000732421875,30.194208872227257,29.446673924904744,30.101731261570013,65712800,-0.012751835527819777
2020-12-16,29.161531448364254,29.647044024639687,29.084467266648836,29.423553781930828,56515300,-0.0224748346606517
2020-12-17,29.30795669555664,29.37731564005588,28.75308807937303,29.153828320945266,52036400,0.005021178241330082
2020-12-18,29.03822326660156,29.354191074775652,28.899505405470528,29.27712690295162,60259200,-0.009203419800192902
2020-12-21,28.80702781677246,28.82244123910213,28.44481974154956,28.729960705124125,40891800,-0.007961762939367123
2020-12-22,28.313806533813477,28.768492146554884,28.205912590948433,28.67601162409913,33634400,-0.01712156096408579
2020-12-23,28.8532657623291,29.015105230354266,28.42170168708808,28.52188452466344,36182000,0.019052868354927144
2020-12-24,28.722265243530273,28.953460777575803,28.652906289335544,28.8224510528806,14790100,-0.004540231940394879
2020-12-28,28.375469207763672,28.961167670370497,28.26757815933888,28.79162291438264,26993700,-0.012074118556673286
2020-12-29,28.552711486816406,28.668310687334564,28.352342871036026,28.43711522610803,23152100,0.006246320642487868
2020-12-30,28.313806533813477,28.699133224617743,28.282979692994893,28.537293780224847,24889800,-0.008367154661063969
2020-12-31,28.367759704589844,28.452529130044415,27.96701948503582,28.25216049017248,30796500,0.0019055428210239533
2021-01-04,28.367759704589844,28.467942554620745,27.951606060459493,28.413997038508676,33565700,0.0
2021-01-05,28.660600662231445,28.79931851800512,28.205915010486542,28.298395540875394,29909400,0.010323020241680192
2021-01-06,28.413999557495117,28.88409875941324,28.33693536759166,28.383175645419975,34962500,-0.008604184805564685
2021-01-07,28.5604248046875,28.629783749510672,28.259867417246863,28.545011379192314,27809500,0.005153278294950825
2021-01-08,28.61436653137207,28.92262618098706,28.43711657138622,28.637485196645464,33462400,0.0018886878277706298
2021-01-11,29.107587814331055,29.153828090234725,28.629783389234262,28.68372890788341,47286900,0.01723684088614119
2021-01-12,28.652891159057617,29.1229901626052,28.375455488779753,29.053631245035735,47831100,-0.015621241381244544
2021-01-13,28.406288146972656,28.64518884769047,28.23674343822342,28.5141791653368,31027900,-0.008606566461863197
2021-01-14,28.321516036987305,28.483352565930023,28.213625017692156,28.344634701176325,30272000,-0.0029842726915514373
2021-01-15,28.282981872558594,28.34463261913739,28.05178642822135,28.2675684509615,34287800,-0.0013605968119215772
2021-01-19,28.306108474731445,28.514185314942058,28.221336102074115,28.329227143706937,33451300,0.0008176861363862198
2021-01-20,28.12884521484375,28.367748794177775,28.09801837754729,28.35233537552955,35400100,-0.006262367716351247
