Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2020-07-06,24.734088897705078,25.078114286286716,24.64091427431956,25.04944694476446,27150935
2020-07-07,24.39006233215332,24.61941258014019,24.339891605191326,24.40439600222276,25148018
2020-07-08,24.189382553100586,24.633749436481875,24.0603723014913,24.3757289332633,24256545
2020-07-09,23.98153305053711,24.282557454599367,23.723512544443658,24.175049150537042,20363702
2020-07-10,24.24671173095703,24.39722387922032,24.00302642485873,24.1248683574783,24459019
2020-07-13,25.235795974731445,25.601324789773926,24.741258345777215,24.89177054982052,56569129
2020-07-14,25.250131607055664,25.38630725213417,24.999277942806714,25.350473072755243,32854129
2020-07-15,25.601322174072266,25.80200509229278,25.42214264378629,25.794838256887633,26294454
2020-07-16,25.51531982421875,25.543987168711908,25.271632987429946,25.51531982421875,18421812
2020-07-17,25.981185913085938,26.038526362613464,25.608490281472488,25.70166490980566,23347365
2020-07-20,26.160369873046875,26.963098751307854,26.031358176598847,26.86992411749307,36815693
2020-07-21,26.296546936035156,26.576070852489433,26.174704950946616,26.47572937710373,23588520
2020-07-22,27.63681411743164,27.758658969691915,26.89142285932307,27.400297012061465,90705554
2020-07-23,27.52930450439453,28.25319522081746,27.364458645730526,28.117019585351972,59639536
2020-07-24,26.99176788330078,27.342963051546615,26.75525074673085,27.256955248219583,33870501
2020-07-27,26.90575408935547,27.056266254685656,26.683570699366516,26.77674242690731,27640307
2020-07-28,27.966508865356445,28.19585913610659,27.278455171386778,27.622480577511993,56393954
2020-07-29,28.138519287109375,28.274697800401224,27.557973939836028,28.167189509488345,37033660
2020-07-30,28.037200927734375,28.18194730306683,27.646388915209478,27.7042868833656,32273796
2020-07-31,27.849031448364258,28.044438917284044,27.40032144996703,27.70428797720127,28472124
2020-08-03,27.754945755004883,27.97930072744681,27.660860473050498,27.943113409029564,31036400
2020-08-04,27.78389549255371,27.993776718282305,27.56677738454266,27.72599752440972,29448549
2020-08-05,27.82732582092285,27.88522380181018,27.59573389737353,27.841799588673446,24292697
2020-08-06,27.697044372558594,28.297737488784716,27.610195983031367,28.058905872526697,20922111
2020-08-07,27.82732582092285,27.950358666572807,27.617444548999423,27.71876674302349,23097251
2020-08-10,27.78389549255371,27.979302953717383,27.689810203113108,27.8996914288417,19964552
2020-08-11,27.34965705871582,27.921402721394077,27.26281156848439,27.906926048118777,21326847
2020-08-12,27.740467071533203,27.899687187193692,27.364128880870577,27.37860555311889,19957595
2020-08-13,27.62467384338379,27.631910725270853,27.414792629122275,27.55230211462898,15340021
2020-08-14,27.545063018798828,27.78389174141267,27.450977742060804,27.508875702387915,12901276
2020-08-17,27.754945755004883,27.798367045244678,27.465453027435103,27.530590782562957,17494187
2020-08-18,27.76218605041504,27.834557786264444,27.62467655142829,27.827320903667946,10846398
2020-08-19,27.689809799194336,27.943115224806967,27.588490538833554,27.84902993673881,15690055
2020-08-20,28.022733688354492,28.073394786023247,27.59573425509715,27.631918674942693,21957455
2020-08-21,28.138526916503906,28.225375335461337,27.914171895729368,28.16023756630091,25467170
2020-08-24,28.109569549560547,28.254315908873867,27.892451465532567,28.23984214590773,25011947
2020-08-25,27.79836654663086,27.906925590051305,27.4654525347927,27.870741182167176,26221201
2020-08-26,27.53782844543457,27.69704857714932,27.25557259156468,27.63915061196979,24083689
2020-08-27,27.400320053100586,27.501642223679934,27.27005035371815,27.472691784992573,22156556
2020-08-28,27.43651008605957,27.545069149570644,27.06740868814501,27.40755964451049,32830519
2020-08-31,27.34965705871582,27.51611406736715,27.139775850006743,27.385844377077962,30032465
2020-09-01,26.69106674194336,27.371371471135514,26.423287561396723,27.349657915484393,36145560
2020-09-02,26.92266273498535,26.995034475200054,26.343680083613872,26.611459305258276,29068688
2020-09-03,26.34367561340332,27.132539378409657,26.126557519716968,27.045690976981465,35956788
2020-09-04,26.314727783203125,26.510135229224627,25.960100209652573,26.40881306535304,26872257
2020-09-08,26.00351905822754,26.49565310297468,25.822588322769818,26.437755151232867,26736818
2020-09-09,26.18445587158203,26.52460674295489,26.15550543726672,26.264064473652425,27490533
2020-09-10,25.800884246826172,26.285781589405698,25.750223156712813,26.198936084843197,21650741
2020-09-11,26.104848861694336,26.13379639111813,25.65613887655083,25.866017194526346,24109301
2020-09-14,26.7851505279541,27.168725617563453,26.25682907834507,26.314727040368144,29565543
2020-09-15,26.748966217041016,27.031219177363948,26.640407162310325,26.915423240302456,22003726
2020-09-16,26.61870002746582,27.002275210798658,26.575275817867162,26.98056165105697,22208412
2020-09-17,26.64763641357422,26.75619543721693,26.452229007063934,26.618688892540693,17894390
2020-09-18,26.510141372680664,26.82857879164932,26.466717162403423,26.618700443431386,31694623
2020-09-21,26.06865692138672,26.40157381996707,25.605473253594624,26.32196230838791,26608968
2020-09-22,26.235118865966797,26.29301974524979,25.86601749237287,25.916678579332206,22727297
2020-09-23,26.054189682006836,26.329205781080695,26.03247903335017,26.300255339653923,23102521
2020-09-24,25.8804931640625,26.083134594161525,25.72127302691624,26.017999744848115,20859925
2020-09-25,26.090373992919922,26.1627457233012,25.70679887509598,25.721272639195394,14365598
2020-09-28,26.336437225341797,26.473946701424513,26.16998022369469,26.16998022369469,15044269
2020-09-29,26.177215576171875,26.444994721422272,26.07589342284645,26.365386120885887,13512491
2020-09-30,26.560792922973633,26.74896348388491,26.2351157920586,26.249592465125335,22629275
2020-10-01,26.32196617126465,26.843050783886284,26.16998291675965,26.71277817578875,22520396
2020-10-02,26.329204559326172,26.53184891025662,26.075899120663113,26.097612678196757,21461759
2020-10-05,26.59697723388672,26.691062503705528,26.30024766288393,26.437757127225545,19400029
2020-10-06,26.177215576171875,26.799622258061255,26.119317618540745,26.777908705272218,25233392
2020-10-07,26.39434051513672,26.48118892913172,26.075900210334435,26.242360155472277,22160034
2020-10-08,26.69829750061035,26.90817866775802,26.423281501216323,26.488416333462684,17857395
2020-10-09,26.625934600830078,26.86476336807614,26.4811882180202,26.654882131461378,23667465
2020-10-12,26.64763641357422,26.908178652293426,26.39433105511339,26.560788030706647,19413837
2020-10-13,26.705535888671875,26.87199287375899,26.51013138090022,26.539078903584763,21543233
2020-10-14,26.676597595214844,26.99503500433203,26.466716343605224,26.785156662607083,22120298
2020-10-15,26.452232360839844,26.58974183283387,26.350913114493135,26.510133230014915,16089205
2020-10-16,27.4654541015625,27.58848982503921,26.79238915791429,26.828573567862563,42993503
2020-10-19,27.356897354125977,28.11681367525219,27.24110141277849,27.80561026420304,31931352
2020-10-20,27.132539749145508,27.42203248460565,27.03121758272287,27.40755581091373,22384852
2020-10-21,26.835813522338867,27.10358979711536,26.821336848387645,27.03121806689611,18984859
2020-10-22,27.089120864868164,27.190443051178235,26.799630982471346,26.835818308977725,19243616
2020-10-23,27.63191032409668,27.70428496168487,27.248335220462074,27.450979549894427,30557884
2020-10-26,27.443742752075195,27.51611448000069,27.12530249338842,27.407555433170387,33783124
2020-10-27,27.089120864868164,27.58849491309418,26.68383502951262,26.806867865795677,36851529
2020-10-28,25.65613555908203,26.87199565511991,25.56205028085173,26.63316692871803,33857537
2020-10-29,25.53310203552246,25.793644338418233,25.040967867778985,25.677848405994382,27545341
2020-10-30,25.677846908569336,25.714034226548076,25.21466029600083,25.504153020062663,25631067
2020-11-02,26.22064208984375,26.23511585306011,25.721271069923045,26.003524002062225,21430666
2020-11-03,26.19169044494629,26.50289379904216,26.112081841045715,26.365387235063736,21636617
2020-11-04,27.016748428344727,27.588494205024688,26.748969202793557,26.82134094406413,40870536
2020-11-05,26.6072940826416,27.27265848248084,26.6072940826416,27.236101937309865,33926995
2020-11-06,26.614595413208008,26.848571913631815,26.38793315888673,26.607284106915003,23870676
2020-11-09,28.6618709564209,30.701836987453348,28.06231154289537,30.60678413243106,230153864
2020-11-10,28.281661987304688,29.641638337883272,28.12080444305091,29.575833647008835,80091668
2020-11-11,28.15005874633789,29.393045657856963,27.711356791728825,28.42790312160297,58980997
2020-11-12,27.4554443359375,28.03306990595768,27.228782067894677,27.9891991257343,46767877
2020-11-13,28.237796783447266,28.267044951721466,27.572432558165215,27.689419351642293,40175634
2020-11-16,27.294588088989258,27.747912647009276,26.94362477003034,27.682107943395053,75530167
2020-11-17,27.774354934692383,28.12885486580289,27.60481021120039,28.121149623739626,46984500
2020-11-18,27.99013328552246,28.83785091116188,27.974719863625975,28.460232364031636,63442700
2020-11-19,27.889949798583984,28.22903922847465,27.635635665975858,28.205917623830366,43261800
2020-11-20,28.28297996520996,28.75307900288522,28.08260843776999,28.28297996520996,60633800
2020-11-23,28.144275665283203,28.58354807325629,27.905371941374185,28.537307789328832,43673100
2020-11-24,28.205917358398438,28.31381131950005,27.75893985021685,27.84371220689177,42485300
2020-11-25,28.1519775390625,28.17509914816355,27.92849020969559,28.1519775390625,26955800
2020-11-27,28.69143295288086,28.714551619962442,28.321519580524694,28.34463824760628,25277000
2020-11-30,29.52373695373535,29.901355526412036,28.97657072872716,29.24630122044891,65425900
2020-12-01,30.371458053588867,31.211470589516406,30.06319543974365,30.36375281115731,72499700
2020-12-02,31.442676544189453,31.912775863838956,31.05734961855034,31.18836230196943,84347500
2020-12-03,30.895492553710938,31.61990563581244,30.45622038459067,31.581373556729982,68570100
2020-12-04,31.088167190551758,31.17293955923636,30.741372473119412,30.741372473119412,35368100
2020-12-07,31.789459228515625,31.90505843799787,31.111283275160485,31.334773512260817,48253700
2020-12-08,32.79901123046875,32.96084774615856,31.86651834047369,31.90505336404611,87039300
2020-12-09,32.251853942871094,33.19976051547454,31.696985316242433,33.192052332712684,86118500
2020-12-10,32.15937805175781,32.53699965244488,31.943595959828357,32.2287370012795,57749200
2020-12-11,31.689266204833984,32.42138750477498,31.357885015806055,32.34432334259565,60737000
2020-12-14,30.21732521057129,32.10542700981888,30.109434183153144,32.07460016203941,94809700
2020-12-15,29.83199691772461,30.19420501121347,29.44667015948024,30.101727412381585,65712800
2020-12-16,29.161531448364258,29.647044024639687,29.084467266648836,29.423553781930828,56515300
2020-12-17,29.307958602905273,29.37731755191836,28.753089950611063,29.153830218263295,52036400
2020-12-18,29.03822135925293,29.35418914667297,28.899503507233447,29.27712497991082,60259200
2020-12-21,28.807029724121094,28.8224431474713,28.444821624915953,28.729962607370048,40891800
2020-12-22,28.313810348510742,28.768496022511588,28.205916391109227,28.676015487596008,33634400
2020-12-23,28.853269577026367,29.015109066448364,28.42170544472815,28.521888295548713,36182000
2020-12-24,28.722257614135742,28.953453086769613,28.65289867836459,28.82244339687406,14790100
2020-12-28,28.375463485717773,28.961161830215765,28.267572459049717,28.7916171084174,26993700
2020-12-29,28.552715301513672,28.668314517476105,28.352346658963654,28.437119025361415,23152100
2020-12-30,28.313810348510742,28.699137091229773,28.28298350353888,28.537297625032377,24889800
2020-12-31,28.36775016784668,28.452519564803257,27.967010083014486,28.25215099229174,30796500
2021-01-04,28.36775016784668,28.46793298419786,27.951596663619885,28.41398748622133,33565700
2021-01-05,28.660600662231445,28.79931851800512,28.205915010486546,28.298395540875394,29909400
2021-01-06,28.41399383544922,28.884092942698192,28.336929661065046,28.383169929581438,34962500
2021-01-07,28.560420989990234,28.62977992554942,28.2598636426938,28.545007566553753,27809500
2021-01-08,28.61435890197754,28.92261846940184,28.43710898925151,28.637477561086847,33462400
2021-01-11,29.10757827758789,29.153818538341504,28.629774009037845,28.6837195100124,47286900
2021-01-12,28.652902603149414,29.123001794456624,28.37546682206251,29.0536428491849,47831100
2021-01-13,28.406291961669922,28.645192694469856,28.236747230152428,28.514182994522816,31027900
2021-01-14,28.321517944335938,28.483354484177745,28.213626917774732,28.344636610081913,30272000
2021-01-15,28.28297996520996,28.34463070763115,28.051784536464083,28.26756654465232,34287800
2021-01-19,28.30609703063965,28.51417378672529,28.22132469225559,28.329215690268317,33451300
2021-01-20,28.12885284423828,28.36775648837019,28.098025998580653,28.352343065541376,35400100
2021-01-21,28.113441467285156,28.1982138291078,27.859127321627252,28.044082529412997,33829700
2021-01-22,28.16738510131836,28.383170082413624,27.93618963711113,27.99013514743249,26271200
2021-01-25,28.729963302612305,28.737671484378893,27.990136602758504,28.167386565860355,31728500
2021-01-26,28.753084182739258,28.97657147156275,28.637484977636493,28.722257336070534,27718700
2021-01-27,27.928478240966797,28.54500032292661,27.874529802724208,28.506468244018343,50561200
2021-01-28,27.936277389526367,28.3024258627974,27.920696287281707,28.006390863731642,39466700
2021-01-29,27.967439651489258,28.730895832298167,27.749307191407144,28.730895832298167,60251900
2021-02-01,27.889530181884766,28.193354203681306,27.82720875341441,27.990805846413938,40395800
2021-02-02,27.258512496948242,27.873949616483504,26.69760477100114,27.858368516119302,84062400
2021-02-03,27.14165687561035,27.492224219122786,27.09491357254498,27.258513647378216,38524200
2021-02-04,27.180604934692383,27.328623891036145,27.032588950139424,27.118283509750906,34284900
2021-02-05,27.2039737701416,27.328622557523868,27.094909052972774,27.203973770141598,31749600
2021-02-08,27.126070022583008,27.27408599321694,27.063748603502074,27.23513473481754,31633900
2021-02-09,27.24293327331543,27.313046743888847,27.079333194116636,27.110495396991762,30170200
2021-02-10,27.063756942749023,27.32862974198783,27.03259473771118,27.26630533191214,29039900
2021-02-11,26.82225227355957,27.11828725534482,26.705395499441618,27.110495218781644,30885200
2021-02-12,27.048175811767578,27.22735403285948,26.76772191030497,26.83004334852364,25578600
2021-02-16,27.02480697631836,27.157244882787303,26.92353425160954,27.149452844399296,28730300
2021-02-17,27.180604934692383,27.266299494303865,26.845618731733385,26.931313291344868,26389400
2021-02-18,26.92352294921875,27.17281458072896,26.89236075233231,27.094909088512857,24052500
2021-02-19,26.830041885375977,27.01701213341864,26.798882653861597,27.00143103176581,28145300
2021-02-22,26.68981170654297,26.775506269348675,26.518425552722473,26.744347041611892,34322500
2021-02-23,26.417152404785156,26.635281878660805,26.237974198131415,26.48726587450107,37624200
2021-02-24,26.292505264282227,26.526215827828747,26.23018086238126,26.385988895342624,30686100
2021-02-25,26.347036361694336,26.57295785002282,26.128906909123884,26.347036361694336,37506100
2021-02-26,26.089954376220703,26.40935947556763,25.988678718830478,26.36261617866658,41462800
2021-03-01,26.24576187133789,26.432732104597775,26.105534939340735,26.16785934102438,30407800
2021-03-02,26.105533599853516,26.40156854907904,26.09774453593824,26.237971460740283,27670400
2021-03-03,26.791086196899414,26.837829494145762,26.051000335348277,26.105532696240285,46020200
2021-03-04,26.6430721282959,27.336414742435203,26.362618268241572,26.689812457110953,45449600
2021-03-05,26.791086196899414,26.91573201776555,26.456099996110908,26.713183673279627,30589900
2021-03-08,26.759931564331055,27.16503133962392,26.744353432635457,26.861207251102176,24352300
2021-03-09,26.83782958984375,27.14944265722484,26.830037554379516,26.907943050067882,25167100
2021-03-10,27.211769104003906,27.375366199589255,26.8923639770935,26.985847607172126,33501800
2021-03-11,27.040382385253906,27.3597875406657,27.001431116894672,27.320836272306465,24557900
2021-03-12,27.219552993774414,27.250715188473634,26.88456683023392,26.923521059503173,16342400
2021-03-15,27.585704803466797,27.601285902765873,27.23513749871461,27.274088761066892,21896100
2021-03-16,27.912899017333984,27.936269177935852,27.50779939342203,27.632445202949516,25022400
2021-03-17,27.88174057006836,28.01417546033581,27.359784129400904,27.912902769586903,42540100
2021-03-18,27.86615562438965,28.021963628687782,27.67139636196461,27.67918542487379,24729800
2021-03-19,27.67919158935547,27.905113097313617,27.63245125790976,27.850580729432846,48348900
2021-03-22,28.045339584350586,28.053128648869258,27.546756245004268,27.640239878183923,25427500
2021-03-23,27.5467529296875,27.990803848587184,27.51559073178102,27.905109290239743,27970500
2021-03-24,27.74152183532715,27.99081356150262,27.55455155479965,27.64024614288343,22883400
2021-03-25,27.78825569152832,27.88174229587052,27.461061491703916,27.772677562595717,24875300
2021-03-26,28.24009895324707,28.271261154977076,27.764885778133436,27.79604797986344,27944500
2021-03-29,28.528345108032227,28.62183172376839,27.967440272572528,28.06871298193285,27004800
2021-03-30,28.13103675842285,28.536136502108626,28.060923284096635,28.504974297565553,26303300
2021-03-31,28.224517822265625,28.38032585895827,28.076501821892727,28.16219639066324,26582700
2021-04-01,28.279048919677734,28.395905684898413,28.060919461176194,28.279048919677734,21319900
2021-04-05,28.263463973999023,28.489385437731574,28.1232370635299,28.388109786439298,22096900
2021-04-06,28.08428955078125,28.356954344973698,28.045338286408324,28.24788664422213,20722900
2021-04-07,27.975223541259766,28.232307223576885,27.858366781699104,28.06870716583379,21933800
2021-04-08,28.014179229736328,28.162198211470407,27.944065757281056,28.014179229736325,18129400
2021-04-09,28.512758255004883,28.676358313652862,27.96743463214782,27.96743463214782,31686700
2021-04-12,28.801002502441406,28.8477428264377,28.302419234543017,28.41927301632444,29944900
2021-04-13,28.94902801513672,29.3307576269679,28.738687572510354,29.143787354036128,33967400
2021-04-14,28.95680809020996,29.12040814265042,28.793211009560252,28.95680809020996,23842900
